Func_id	Func_name	Lean1	Lean2	Lean3	Ob1	Ob2
COG2605	Predicted kinase related to galactokinase and mevalonate kinase	1	0	2	0	1
COG2606	Uncharacterized conserved protein	0	0	2	2	0
COG2610	H+/gluconate symporter and related permeases	0	0	1	1	0
COG2703	Hemerythrin	0	0	0	1	0
COG2706	3-carboxymuconate cyclase	0	0	0	0	1
COG2715	Uncharacterized membrane protein, required for spore maturation in B.subtilis.	0	0	0	1	0
COG2717	Predicted membrane protein	0	1	0	0	0
COG2720	Uncharacterized vancomycin resistance protein	0	0	1	0	1
COG2721	Altronate dehydratase	2	1	0	1	0
COG2723	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	0	0	0	1	4
COG2738	Predicted Zn-dependent protease	0	0	0	0	1
COG2755	Lysophospholipase L1 and related esterases	1	1	0	1	0
COG2759	Formyltetrahydrofolate synthetase	1	1	0	2	3
COG2761	Predicted dithiol-disulfide isomerase involved in polyketide biosynthesis	1	0	0	0	0
COG2768	Uncharacterized Fe-S center protein	1	1	0	2	2
COG2801	Transposase and inactivated derivatives	3	0	3	2	4
COG2804	Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB	0	1	0	0	0
COG2805	Tfp pilus assembly protein, pilus retraction ATPase PilT	1	0	0	0	0
COG2812	DNA polymerase III, gamma/tau subunits	1	1	0	1	2
COG2814	Arabinose efflux permease	1	3	2	0	1
COG2815	Uncharacterized protein conserved in bacteria	1	1	2	0	1
COG2820	Uridine phosphorylase	3	1	0	1	0
COG2825	Outer membrane protein	1	1	0	0	0
COG2826	Transposase and inactivated derivatives, IS30 family	1	3	2	1	2
COG2827	Predicted endonuclease containing a URI domain	0	1	0	0	0
COG2829	Outer membrane phospholipase A	1	0	0	0	0
COG2843	Putative enzyme of poly-gamma-glutamate biosynthesis (capsule formation)	2	0	0	0	0
COG2855	Predicted membrane protein	0	1	2	0	0
COG2856	Predicted Zn peptidase	0	0	0	1	0
COG2859	Uncharacterized protein conserved in bacteria	1	3	0	0	0
COG2862	Predicted membrane protein	0	1	0	0	0
COG2865	Predicted transcriptional regulator containing an HTH domain and an uncharacterized domain shared with the mammalian protein Schlafen	3	3	3	3	2
COG2868	Predicted ribosomal protein	0	0	1	0	0
COG2869	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC	0	1	0	0	0
COG2871	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF	0	0	1	0	0
COG2873	O-acetylhomoserine sulfhydrylase	0	1	0	3	2
COG2875	Precorrin-4 methylase	1	0	0	0	0
COG2876	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	1	0	0	1	1
COG2877	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	4	0	0	1	0
COG2884	Predicted ATPase involved in cell division	0	1	0	1	0
COG2885	Outer membrane protein and related peptidoglycan-associated (lipo)proteins	6	6	1	2	1
COG2890	Methylase of polypeptide chain release factors	0	1	3	0	2
COG2891	Cell shape-determining protein	1	0	0	0	0
COG2894	Septum formation inhibitor-activating ATPase	1	0	0	0	1
COG2895	GTPases - Sulfate adenylate transferase subunit 1	0	0	0	1	0
COG2896	Molybdenum cofactor biosynthesis enzyme	0	0	1	0	0
COG2910	Putative NADH-flavin reductase	0	0	0	1	0
COG2911	Uncharacterized protein conserved in bacteria	1	0	0	0	0
COG2936	Predicted acyl esterases	0	0	1	0	0
COG2942	N-acyl-D-glucosamine 2-epimerase	2	2	0	0	0
COG2949	Uncharacterized membrane protein	0	0	0	1	0
COG2954	Uncharacterized protein conserved in bacteria	0	0	1	1	1
COG2957	Peptidylarginine deiminase and related enzymes	1	2	0	0	0
COG2966	Uncharacterized conserved protein	1	0	0	0	0
COG2971	Predicted N-acetylglucosamine kinase	1	0	0	0	0
COG2972	Predicted signal transduction protein with a C-terminal ATPase domain	1	0	3	4	0
COG2984	ABC-type uncharacterized transport system, periplasmic component	0	0	1	1	0
COG2985	Predicted permease	0	4	0	0	3
COG2996	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG3004	Na+/H+ antiporter	0	1	0	1	1
COG3010	Putative N-acetylmannosamine-6-phosphate epimerase	0	0	2	0	0
COG3015	Uncharacterized lipoprotein NlpE involved in copper resistance	0	0	0	1	0
COG3022	Uncharacterized protein conserved in bacteria	0	0	2	0	0
COG3023	Negative regulator of beta-lactamase expression	0	1	0	0	0
COG3033	Tryptophanase	0	2	1	0	1
COG3049	Penicillin V acylase and related amidases	3	1	0	2	0
COG3052	Citrate lyase, gamma subunit	1	0	0	0	0
COG3063	Tfp pilus assembly protein PilF	2	1	0	1	0
COG3086	Positive regulator of sigma E activity	0	0	0	1	0
COG3103	SH3 domain protein	0	0	0	1	0
COG3104	Dipeptide/tripeptide permease	4	1	2	0	0
COG3118	Thioredoxin domain-containing protein	1	1	0	1	0
COG3119	Arylsulfatase A and related enzymes	3	0	0	0	1
COG3124	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG3142	Uncharacterized protein involved in copper resistance	0	1	0	0	0
COG3144	Flagellar hook-length control protein	1	0	0	0	0
COG3152	Predicted membrane protein	1	1	0	0	0
COG3176	Putative hemolysin	1	4	0	0	2
COG3177	Uncharacterized conserved protein	0	2	2	4	0
COG3178	Predicted phosphotransferase related to Ser/Thr protein kinases	1	1	1	0	0
COG3181	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	0	0	1	1	0
COG3187	Heat shock protein	0	0	0	2	0
COG3192	Ethanolamine utilization protein	0	0	1	0	1
COG3201	Nicotinamide mononucleotide transporter	0	0	0	1	0
COG3203	Outer membrane protein (porin)	1	0	0	0	0
COG3209	Rhs family protein	0	0	2	1	1
COG3236	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG3247	Uncharacterized conserved protein	0	0	1	0	0
COG3250	Beta-galactosidase/beta-glucuronidase	4	4	5	2	1
COG3261	Ni,Fe-hydrogenase III large subunit	0	2	1	0	0
COG3262	Ni,Fe-hydrogenase III component G	0	1	0	0	1
COG3263	NhaP-type Na+/H+ and K+/H+ antiporters with a unique C-terminal domain	0	0	0	1	0
COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	0	0	5	2	1
COG3270	Uncharacterized conserved protein	1	0	0	0	1
COG3274	Uncharacterized protein conserved in bacteria	1	0	0	0	0
COG3275	Putative regulator of cell autolysis	1	2	0	1	0
COG3279	Response regulator of the LytR/AlgR family	4	5	1	5	2
COG3288	NAD/NADP transhydrogenase alpha subunit	1	1	0	0	0
COG3290	Signal transduction histidine kinase regulating citrate/malate metabolism	1	1	1	4	2
COG3292	Predicted periplasmic ligand-binding sensor domain	2	1	0	0	0
COG3293	Transposase and inactivated derivatives	2	0	1	1	0
COG3299	Uncharacterized homolog of phage Mu protein gp47	0	1	0	0	0
COG3301	Formate-dependent nitrite reductase, membrane component	0	0	1	0	1
COG3303	Formate-dependent nitrite reductase, periplasmic cytochrome c552 subunit	1	0	0	0	0
COG3315	O-Methyltransferase involved in polyketide biosynthesis	0	0	0	1	0
COG3316	Transposase and inactivated derivatives	0	0	0	1	0
COG3318	Predicted metal-binding protein related to the C-terminal domain of SecA	0	1	0	0	0
COG3320	Putative dehydrogenase domain of multifunctional non-ribosomal peptide synthetases and related enzymes	0	0	0	0	1
COG3321	Polyketide synthase modules and related proteins	0	0	0	1	0
COG3324	Predicted enzyme related to lactoylglutathione lyase	1	0	0	0	1
COG3328	Transposase and inactivated derivatives	1	4	11	3	6
COG3331	Penicillin-binding protein-related factor A, putative recombinase	1	0	0	0	0
COG3333	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG3335	Transposase and inactivated derivatives	0	1	1	1	1
COG3339	Uncharacterized conserved protein	1	0	1	0	0
COG3341	Predicted double-stranded RNA/RNA-DNA hybrid binding protein	1	4	0	2	0
COG3344	Retron-type reverse transcriptase	3	4	4	2	7
COG3345	Alpha-galactosidase	1	2	2	2	1
COG3363	Archaeal IMP cyclohydrolase	0	0	1	0	0
COG3378	Predicted ATPase	0	0	1	4	0
COG3379	Uncharacterized conserved protein	0	0	0	1	0
COG3381	Uncharacterized component of anaerobic dehydrogenases	0	1	0	0	1
COG3382	Uncharacterized conserved protein	1	0	1	0	0
COG3383	Uncharacterized anaerobic dehydrogenase	0	1	0	0	0
COG3385	FOG: Transposase and inactivated derivatives	0	0	1	0	0
COG3392	Adenine-specific DNA methylase	0	0	0	0	1
COG3393	Predicted acetyltransferase	0	0	0	0	1
COG3402	Uncharacterized conserved protein	0	0	1	0	0
COG3404	Methenyl tetrahydrofolate cyclohydrolase	1	0	3	0	0
COG3408	Glycogen debranching enzyme	0	0	1	0	1
COG3409	Putative peptidoglycan-binding domain-containing protein	0	0	1	0	2
COG3421	Uncharacterized protein conserved in bacteria	0	1	0	0	0
COG3428	Predicted membrane protein	0	0	0	0	1
COG3434	Predicted signal transduction protein containing EAL and modified HD-GYP domains	0	1	0	0	0
COG3436	Transposase and inactivated derivatives	0	0	1	1	1
COG3437	Response regulator containing a CheY-like receiver domain and an HD-GYP domain	1	0	2	1	1
COG3442	Predicted glutamine amidotransferase	0	0	0	1	0
COG3444	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB	0	0	0	0	1
COG3451	Type IV secretory pathway, VirB4 components	5	1	1	3	2
COG3458	Acetyl esterase (deacetylase)	0	0	1	0	0
COG3459	Cellobiose phosphorylase	6	2	2	2	0
COG3464	Transposase and inactivated derivatives	5	2	6	3	4
COG3467	Predicted flavin-nucleotide-binding protein	1	0	0	0	0
COG3472	Uncharacterized conserved protein	0	0	0	1	0
COG3475	LPS biosynthesis protein	0	0	0	0	3
COG3480	Predicted secreted protein containing a PDZ domain	2	0	0	0	0
COG3481	Predicted HD-superfamily hydrolase	1	0	0	0	0
COG3489	Predicted periplasmic lipoprotein	0	0	1	0	0
COG3497	Phage tail sheath protein FI	1	1	0	1	0
COG3498	Phage tail tube protein FII	0	0	0	1	1
COG3500	Phage protein D	0	1	0	0	0
COG3501	Uncharacterized protein conserved in bacteria	0	0	1	0	0
COG3505	Type IV secretory pathway, VirD4 components	1	9	5	9	3
COG3506	Uncharacterized conserved protein	0	0	0	1	0
COG3507	Beta-xylosidase	1	5	1	3	1
COG3525	N-acetyl-beta-hexosaminidase	0	3	0	0	0
COG3533	Uncharacterized protein conserved in bacteria	0	0	2	0	0
COG3534	Alpha-L-arabinofuranosidase	0	1	0	0	0
COG3537	Putative alpha-1,2-mannosidase	3	8	2	3	2
COG3538	Uncharacterized conserved protein	0	0	1	0	0
COG3546	Mn-containing catalase	0	0	0	2	0
COG3547	Transposase and inactivated derivatives	1	0	1	4	2
COG3550	Uncharacterized protein related to capsule biosynthesis enzymes	1	1	1	1	0
COG3561	Phage anti-repressor protein	0	0	1	0	0
COG3568	Metal-dependent hydrolase	1	0	1	1	0
COG3577	Predicted aspartyl protease	0	2	0	0	0
COG3579	Aminopeptidase C	0	1	0	0	1
COG3581	Uncharacterized protein conserved in bacteria	0	0	2	1	1
COG3590	Predicted metalloendopeptidase	1	0	0	0	1
COG3593	Predicted ATP-dependent endonuclease of the OLD family	0	0	0	1	0
COG3598	RecA-family ATPase	0	0	1	1	0
COG3610	Uncharacterized conserved protein	1	1	0	1	0
COG3619	Predicted membrane protein	0	0	0	1	0
COG3620	Predicted transcriptional regulator with C-terminal CBS domains	0	1	0	1	0
COG3623	Putative L-xylulose-5-phosphate 3-epimerase	0	0	1	0	0
COG3628	Phage baseplate assembly protein W	1	0	0	0	0
COG3629	DNA-binding transcriptional activator of the SARP family	0	0	0	1	0
COG3633	Na+/serine symporter	1	0	0	0	0
COG3634	Alkyl hydroperoxide reductase, large subunit	2	0	0	0	0
COG3640	CO dehydrogenase maturation factor	0	0	0	1	0
COG3643	Glutamate formiminotransferase	0	0	1	0	0
COG3646	Uncharacterized phage-encoded protein	1	0	0	0	0
COG3649	Uncharacterized protein predicted to be involved in DNA repair	0	0	0	2	0
COG3653	N-acyl-D-aspartate/D-glutamate deacylase	0	0	1	0	0
COG3663	G:T/U mismatch-specific DNA glycosylase	2	0	1	0	1
COG3665	Uncharacterized conserved protein	0	0	0	0	2
COG3666	Transposase and inactivated derivatives	2	1	0	0	0
COG3668	Plasmid stabilization system protein	0	0	0	0	2
COG3669	Alpha-L-fucosidase	1	0	1	0	0
COG3682	Predicted transcriptional regulator	1	2	1	1	2
COG3693	Beta-1,4-xylanase	2	1	0	4	0
COG3695	Predicted methylated DNA-protein cysteine methyltransferase	0	0	1	0	0
COG3696	Putative silver efflux pump	2	1	2	0	0
COG3705	ATP phosphoribosyltransferase involved in histidine biosynthesis	0	0	1	1	0
COG3706	Response regulator containing a CheY-like receiver domain and a GGDEF domain	0	1	1	0	0
COG3711	Transcriptional antiterminator	0	0	1	1	0
COG3715	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIC	0	1	0	0	0
COG3717	5-keto 4-deoxyuronate isomerase	0	1	0	0	2
COG3723	Recombinational DNA repair protein (RecE pathway)	1	0	1	0	0
COG3727	DNA G:T-mismatch repair endonuclease	1	0	0	0	0
COG3746	Phosphate-selective porin	1	0	0	0	0
COG3754	Lipopolysaccharide biosynthesis protein	0	0	1	0	0
COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase)	0	0	0	1	0
COG3760	Uncharacterized conserved protein	0	0	1	2	0
COG3772	Phage-related lysozyme (muraminidase)	2	0	0	0	1
COG3773	Cell wall hydrolyses involved in spore germination	0	0	1	0	0
COG3774	Mannosyltransferase OCH1 and related enzymes	1	1	0	2	0
COG3775	Phosphotransferase system, galactitol-specific IIC component	0	0	1	0	0
COG3786	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG3797	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG3808	Inorganic pyrophosphatase	1	0	0	1	1
COG3817	Predicted membrane protein	0	0	1	1	1
COG3822	ABC-type sugar transport system, auxiliary component	0	0	1	0	0
COG3829	Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding domains	5	2	0	2	0
COG3835	Sugar diacid utilization regulator	0	0	0	1	0
COG3839	ABC-type sugar transport systems, ATPase components	0	0	0	2	0
COG3842	ABC-type spermidine/putrescine transport systems, ATPase components	1	0	0	0	0
COG3845	ABC-type uncharacterized transport systems, ATPase components	1	1	0	0	1
COG3850	Signal transduction histidine kinase, nitrate/nitrite-specific	0	1	0	0	0
COG3853	Uncharacterized protein involved in tellurite resistance	0	1	0	0	0
COG3855	Uncharacterized protein conserved in bacteria	0	3	1	0	1
COG3857	ATP-dependent nuclease, subunit B	3	0	2	3	1
COG3867	Arabinogalactan endo-1,4-beta-galactosidase	1	2	0	2	0
COG3871	Uncharacterized stress protein (general stress protein 26)	0	0	1	0	0
COG3872	Predicted metal-dependent enzyme	0	0	0	1	0
COG3876	Uncharacterized protein conserved in bacteria	0	2	0	0	1
COG3884	Acyl-ACP thioesterase	0	2	0	0	0
COG3885	Uncharacterized conserved protein	0	0	1	0	0
COG3889	Predicted solute binding protein	0	0	1	0	0
COG3926	Putative secretion activating protein	1	0	0	0	0
COG3933	Transcriptional antiterminator	0	0	1	0	0
COG3934	Endo-beta-mannanase	1	0	0	0	0
COG3937	Uncharacterized conserved protein	0	0	1	0	0
COG3943	Virulence protein	1	1	1	1	0
COG3944	Capsular polysaccharide biosynthesis protein	0	0	1	0	0
COG3956	Protein containing tetrapyrrole methyltransferase domain and MazG-like (predicted pyrophosphatase) domain	0	2	1	0	1
COG3957	Phosphoketolase	0	0	1	0	0
COG3958	Transketolase, C-terminal subunit	0	0	1	0	1
COG3959	Transketolase, N-terminal subunit	1	1	1	1	0
COG3962	Acetolactate synthase	0	0	1	0	0
COG3964	Predicted amidohydrolase	0	0	0	0	1
COG3968	Uncharacterized protein related to glutamine synthetase	2	0	3	3	1
COG3973	Superfamily I DNA and RNA helicases	1	0	1	0	0
COG3976	Uncharacterized protein conserved in bacteria	0	0	0	1	2
COG3981	Predicted acetyltransferase	1	0	1	1	0
COG4095	Uncharacterized conserved protein	0	1	0	0	0
COG4096	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases	0	0	0	2	1
COG4099	Predicted peptidase	0	1	1	1	0
COG4105	DNA uptake lipoprotein	0	3	0	0	0
COG4106	Trans-aconitate methyltransferase	0	0	1	0	0
COG4108	Peptide chain release factor RF-3	3	3	1	2	1
COG4121	Uncharacterized conserved protein	1	0	0	0	0
COG4122	Predicted O-methyltransferase	1	0	1	0	1
COG4123	Predicted O-methyltransferase	1	0	0	0	0
COG4124	Beta-mannanase	0	0	0	1	0
COG4146	Predicted symporter	0	0	0	0	1
COG4152	ABC-type uncharacterized transport system, ATPase component	0	1	0	2	0
COG4185	Uncharacterized protein conserved in bacteria	0	0	1	0	1
COG4193	Beta- N-acetylglucosaminidase	1	0	0	1	0
COG4198	Uncharacterized conserved protein	0	0	3	2	1
COG4206	Outer membrane cobalamin receptor protein	4	2	0	0	2
COG4209	ABC-type polysaccharide transport system, permease component	0	0	1	0	1
COG4219	Antirepressor regulating drug resistance, predicted signal transduction N-terminal membrane component	0	0	0	1	0
COG4221	Short-chain alcohol dehydrogenase of unknown specificity	1	0	0	1	1
COG4224	Uncharacterized protein conserved in bacteria	0	0	1	0	0
COG4225	Predicted unsaturated glucuronyl hydrolase involved in regulation of bacterial surface properties, and related proteins	1	0	3	0	0
COG4227	Antirestriction protein	0	0	1	0	0
COG4232	Thiol:disulfide interchange protein	0	0	0	1	0
COG4245	Uncharacterized protein encoded in toxicity protection region of plasmid R478, contains von Willebrand factor (vWF) domain	0	0	0	0	2
COG4260	Putative virion core protein (lumpy skin disease virus)	0	1	0	0	0
COG4267	Predicted membrane protein	0	1	0	0	0
COG4283	Uncharacterized conserved protein	0	1	0	0	0
COG4299	Uncharacterized conserved protein	0	2	1	1	0
COG4385	Bacteriophage P2-related tail formation protein	0	0	1	1	0
COG4397	Mu-like prophage major head subunit gpT	0	1	0	0	0
COG4399	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG4430	Uncharacterized protein conserved in bacteria	0	0	1	0	0
COG4452	Inner membrane protein involved in colicin E2 resistance	0	0	0	1	1
COG4464	Capsular polysaccharide biosynthesis protein	3	0	0	0	0
COG4468	Galactose-1-phosphate uridyltransferase	1	2	1	1	0
COG4472	Uncharacterized protein conserved in bacteria	0	0	1	0	0
COG4485	Predicted membrane protein	0	0	1	0	0
COG4496	Uncharacterized protein conserved in bacteria	1	0	0	0	0
COG4509	Uncharacterized protein conserved in bacteria	0	2	2	3	2
COG4581	Superfamily II RNA helicase	0	0	1	0	0
COG4584	Transposase and inactivated derivatives	1	1	1	2	5
COG4586	ABC-type uncharacterized transport system, ATPase component	0	0	0	1	0
COG4589	Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase	1	0	1	0	0
COG4591	ABC-type transport system, involved in lipoprotein release, permease component	2	0	0	5	3
COG4603	ABC-type uncharacterized transport system, permease component	1	0	0	0	0
COG4604	ABC-type enterochelin transport system, ATPase component	0	1	0	0	0
COG4608	ABC-type oligopeptide transport system, ATPase component	0	1	1	1	1
COG4623	Predicted soluble lytic transglycosylase fused to an ABC-type amino acid-binding protein	0	1	1	3	1
COG4624	Iron only hydrogenase large subunit, C-terminal domain	1	0	0	1	1
COG4626	Phage terminase-like protein, large subunit	2	2	5	2	4
COG4636	Uncharacterized protein conserved in cyanobacteria	0	0	0	1	1
COG4641	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG4646	DNA methylase	4	2	6	9	8
COG4653	Predicted phage phi-C31 gp36 major capsid-like protein	1	1	1	1	0
COG4656	Predicted NADH:ubiquinone oxidoreductase, subunit RnfC	3	0	0	2	1
COG4657	Predicted NADH:ubiquinone oxidoreductase, subunit RnfA	1	1	0	0	0
COG4658	Predicted NADH:ubiquinone oxidoreductase, subunit RnfD	0	0	2	1	1
COG4659	Predicted NADH:ubiquinone oxidoreductase, subunit RnfG	1	0	1	0	0
COG4660	Predicted NADH:ubiquinone oxidoreductase, subunit RnfE	1	0	0	0	1
COG4666	TRAP-type uncharacterized transport system, fused permease components	1	0	0	0	0
COG4667	Predicted esterase of the alpha-beta hydrolase superfamily	1	0	1	2	1
COG4679	Phage-related protein	0	1	0	0	0
COG4690	Dipeptidase	1	2	0	0	0
COG4695	Phage-related protein	0	1	1	1	1
COG4716	Myosin-crossreactive antigen	0	0	1	0	0
COG4717	Uncharacterized conserved protein	0	1	0	0	0
COG4724	Endo-beta-N-acetylglucosaminidase D	0	0	0	0	1
COG4725	Transcriptional activator, adenine-specific DNA methyltransferase	1	0	1	0	4
COG4734	Antirestriction protein	0	0	0	1	0
COG4744	Uncharacterized conserved protein	1	0	0	0	1
COG4747	ACT domain-containing protein	0	0	1	0	0
COG4753	Response regulator containing CheY-like receiver domain and AraC-type DNA-binding domain	0	0	1	2	0
COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	3	0	0	0	1
COG4771	Outer membrane receptor for ferrienterochelin and colicins	1	2	0	0	2
COG4775	Outer membrane protein/protective antigen OMA87	0	1	2	1	0
COG4783	Putative Zn-dependent protease, contains TPR repeats	1	0	0	0	0
COG4786	Flagellar basal body rod protein	0	0	1	1	1
COG4799	Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)	1	1	2	0	1
COG4804	Uncharacterized conserved protein	1	1	1	3	2
COG4806	L-rhamnose isomerase	0	0	1	1	2
COG4814	Uncharacterized protein with an alpha/beta hydrolase fold	1	0	0	0	0
COG4823	Abortive infection bacteriophage resistance protein	0	0	1	0	0
COG4824	Phage-related holin (Lysis protein)	0	0	0	1	0
COG4826	Serine protease inhibitor	1	1	2	2	1
COG4832	Uncharacterized conserved protein	0	2	0	0	0
COG4834	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG4842	Uncharacterized protein conserved in bacteria	0	0	0	1	0
COG4845	Chloramphenicol O-acetyltransferase	104	2	139	117	81
COG4853	Uncharacterized protein conserved in bacteria	0	0	1	0	0
COG4864	Uncharacterized protein conserved in bacteria	1	0	0	0	0
COG4866	Uncharacterized conserved protein	0	1	0	0	0
COG4868	Uncharacterized protein conserved in bacteria	1	2	0	0	0
COG4905	Predicted membrane protein	0	1	0	0	0
COG4922	Uncharacterized protein conserved in bacteria	1	0	0	0	0
COG4925	Uncharacterized conserved protein	0	0	0	0	1
COG4927	Predicted choloylglycine hydrolase	1	0	0	0	0
COG4928	Predicted P-loop ATPase	0	1	0	0	0
COG4930	Predicted ATP-dependent Lon-type protease	0	1	1	0	0
COG4932	Predicted outer membrane protein	1	0	0	3	3
COG4938	Uncharacterized conserved protein	2	0	0	0	0
COG4939	Major membrane immunogen, membrane-anchored lipoprotein	0	1	0	1	0
COG4942	Membrane-bound metallopeptidase	0	1	0	0	1
COG4948	L-alanine-DL-glutamate epimerase and related enzymes of enolase superfamily	0	2	0	0	1
COG4959	Type IV secretory pathway, protease TraF	0	0	0	1	1
COG4962	Flp pilus assembly protein, ATPase CpaF	0	1	2	1	0
COG4974	Site-specific recombinase XerD	13	13	13	19	9
COG4977	Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	2	0	1	0	1
COG4978	Transcriptional regulator, effector-binding domain/component	0	0	0	1	0
COG4988	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components	1	0	0	0	0
COG4992	Ornithine/acetylornithine aminotransferase	0	1	2	2	0
COG5000	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation	1	0	0	0	1
COG5002	Signal transduction histidine kinase	2	0	2	0	0
COG5006	Predicted permease, DMT superfamily	1	0	0	1	1
COG5009	Membrane carboxypeptidase/penicillin-binding protein	2	2	0	3	0
COG5011	Uncharacterized protein conserved in bacteria	0	0	0	0	1
COG5012	Predicted cobalamin binding protein	0	0	1	0	0
COG5015	Uncharacterized conserved protein	0	1	0	0	0
COG5016	Pyruvate/oxaloacetate carboxyltransferase	1	0	1	2	1
COG5036	SPX domain-containing protein involved in vacuolar polyphosphate accumulation	0	0	0	1	0
COG5045	Ribosomal protein S10E	0	1	0	0	0
COG5184	Alpha-tubulin suppressor and related RCC1 domain-containing proteins	0	1	0	1	0
COG5263	FOG: Glucan-binding domain (YG repeat)	0	1	1	0	1
COG5271	AAA ATPase containing von Willebrand factor type A (vWA) domain	0	0	1	0	0
COG5279	Uncharacterized protein involved in cytokinesis, contains TGc (transglutaminase/protease-like) domain	0	0	0	1	0
COG5280	Phage-related minor tail protein	1	0	1	1	0
COG5294	Uncharacterized protein conserved in bacteria	0	0	1	1	0
COG5301	Phage-related tail fibre protein	0	0	0	0	1
COG5337	Spore coat assembly protein	0	0	1	0	0
COG5373	Predicted membrane protein	1	0	0	0	0
COG5377	Phage-related protein, predicted endonuclease	0	0	0	1	0
COG5405	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	0	0	1	0	0
COG5412	Phage-related protein	1	2	4	2	3
COG5421	Transposase	1	3	9	5	1
COG5423	Predicted metal-binding protein	0	1	0	0	0
COG5426	Uncharacterized membrane protein	0	0	0	1	0
COG5433	Transposase	1	0	0	1	1
COG5434	Endopolygalacturonase	2	1	0	1	0
COG5476	Uncharacterized conserved protein	0	0	1	0	0
COG5484	Uncharacterized conserved protein	0	0	0	1	0
COG5492	Bacterial surface proteins containing Ig-like domains	0	1	0	1	2
COG5495	Uncharacterized conserved protein	0	0	0	0	1
COG5503	Uncharacterized conserved small protein	0	0	1	0	0
COG5511	Bacteriophage capsid protein	0	0	0	2	0
COG5525	Bacteriophage tail assembly protein	0	0	0	1	0
COG5545	Predicted P-loop ATPase and inactivated derivatives	2	1	2	3	3
COG5557	Polysulphide reductase	0	1	0	0	0
COG5614	Bacteriophage head-tail adaptor	0	0	1	0	1
COG5635	Predicted NTPase (NACHT family)	0	0	0	0	1
